,Transcript,Topic,Sentiment,Program
328,183,remain,0.23746666666666663,Fox News Network YOUR WORLD WITH NEIL CAVUTO
329,216,think,0.3959666666666666,Fox News Network THE STORY WITH MARTHA MACCALLUM
330,216,biden,0.32303000000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
331,216,president,0.43670434782608697,Fox News Network THE STORY WITH MARTHA MACCALLUM
332,216,people,0.02318421052631579,Fox News Network THE STORY WITH MARTHA MACCALLUM
333,216,thank,0.63845,Fox News Network THE STORY WITH MARTHA MACCALLUM
334,216,trump,0.246,Fox News Network THE STORY WITH MARTHA MACCALLUM
335,216,women,0.6898124999999999,Fox News Network THE STORY WITH MARTHA MACCALLUM
336,216,election,0.4182066666666667,Fox News Network THE STORY WITH MARTHA MACCALLUM
337,216,right,0.006505882352941159,Fox News Network THE STORY WITH MARTHA MACCALLUM
338,216,need,0.24386923076923075,Fox News Network THE STORY WITH MARTHA MACCALLUM
339,216,want,0.26853750000000004,Fox News Network THE STORY WITH MARTHA MACCALLUM
340,216,state,0.5571125,Fox News Network THE STORY WITH MARTHA MACCALLUM
341,216,votes,0.6438,Fox News Network THE STORY WITH MARTHA MACCALLUM
342,216,police,-0.15954,Fox News Network THE STORY WITH MARTHA MACCALLUM
343,216,tonight,0.8001923076923076,Fox News Network THE STORY WITH MARTHA MACCALLUM
344,220,president,0.4986838709677419,Fox News Network FOX HANNITY
345,220,trump,0.54464,Fox News Network FOX HANNITY
346,220,think,0.5025160000000001,Fox News Network FOX HANNITY
347,220,pennsylvania,0.29898095238095235,Fox News Network FOX HANNITY
348,220,vote,0.49965599999999993,Fox News Network FOX HANNITY
349,220,right,0.39663793103448275,Fox News Network FOX HANNITY
350,220,people,0.545935,Fox News Network FOX HANNITY
351,220,election,0.6356666666666667,Fox News Network FOX HANNITY
352,220,win,0.7063185185185186,Fox News Network FOX HANNITY
353,220,day,0.63035,Fox News Network FOX HANNITY
354,220,biden,0.19349166666666665,Fox News Network FOX HANNITY
355,220,],0.31783809523809525,Fox News Network FOX HANNITY
356,220,joe,0.17965,Fox News Network FOX HANNITY
357,220,sean,0.47690714285714286,Fox News Network FOX HANNITY
358,229,people,0.10611111111111116,Fox News Network INGRAHAM ANGLE
359,229,think,0.21133666666666662,Fox News Network INGRAHAM ANGLE
360,229,right,0.16792666666666667,Fox News Network INGRAHAM ANGLE
361,229,trump,0.22842777777777779,Fox News Network INGRAHAM ANGLE
362,229,thank,0.33949166666666664,Fox News Network INGRAHAM ANGLE
363,229,president,0.5589416666666668,Fox News Network INGRAHAM ANGLE
364,229,america,0.2564681818181818,Fox News Network INGRAHAM ANGLE
365,229,yes,0.39978947368421053,Fox News Network INGRAHAM ANGLE
366,229,laura,0.3964461538461539,Fox News Network INGRAHAM ANGLE
367,229,want,0.22070625000000002,Fox News Network INGRAHAM ANGLE
368,229,biden,0.13440666666666665,Fox News Network INGRAHAM ANGLE
369,229,time,0.2909761904761905,Fox News Network INGRAHAM ANGLE
370,229,hispanics,0.3603090909090909,Fox News Network INGRAHAM ANGLE
371,229,lot,0.2145588235294118,Fox News Network INGRAHAM ANGLE
372,229,look,0.43641428571428575,Fox News Network INGRAHAM ANGLE
373,238,people,0.17845199999999997,Fox News Network TUCKER CARLSON TONIGHT
374,238,think,0.24516956521739133,Fox News Network TUCKER CARLSON TONIGHT
375,238,election,0.24277692307692306,Fox News Network TUCKER CARLSON TONIGHT
376,238,lot,0.56268125,Fox News Network TUCKER CARLSON TONIGHT
377,238,family,0.25825555555555557,Fox News Network TUCKER CARLSON TONIGHT
